"","bio01","bio02","bio03","bio04","bio05","bio06","bio07","bio08","bio09","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","elev"
"479",25.9913120269775,8.74270820617676,76.0599365234375,76.4782943725586,32.1977500915527,20.7032508850098,11.494499206543,26.1128749847412,26.6674156188965,27.0757083892822,25.1418342590332,3314,436,82,44.1035461425781,1192,293,440,881,85
"480",21.4144687652588,8.86031246185303,77.1720123291016,70.6510772705078,27.4899997711182,16.0087490081787,11.4812507629395,21.2520008087158,21.8987922668457,22.3483753204346,20.5897083282471,3424,402,85,40.3919830322266,1170,335,444,923,928
"481",25.5922393798828,8.89660453796387,76.5282821655273,74.666633605957,31.857250213623,20.2320003509521,11.6252498626709,25.5693321228027,26.2552490234375,26.6449584960938,24.7595405578613,3246,434,85,46.6105003356934,1203,283,411,790,161
"482",26.5174446105957,8.29409217834473,72.652946472168,73.0165176391602,32.7977600097656,21.3817157745361,11.4160442352295,26.1618156433105,26.5970764160156,27.6130599975586,25.7875003814697,1658,340,1,94.2659454345703,868,9,223,129,144
"483",25.5751514434814,10.1919689178467,77.397216796875,75.5703582763672,32.4422264099121,19.2738342285156,13.1683921813965,25.1846294403076,25.6905860900879,26.6697750091553,24.7661056518555,3122,524,48,54.2218780517578,1238,239,594,1045,165
"484",27.3184280395508,10.7226457595825,72.931999206543,92.6247177124023,35.5837516784668,20.8815002441406,14.7022514343262,26.6777496337891,27.6800422668457,28.6740417480469,26.3795013427734,1840,363,3,90.4267425537109,940,16,270,490,59
"485",22.6135101318359,9.70318698883057,77.8918914794922,70.0605621337891,29.4079990386963,16.9507503509521,12.4572486877441,22.2342910766602,22.7268333435059,23.6319160461426,21.8808746337891,2552,448,27,75.2353973388672,1216,94,402,716,770
"486",26.2249164581299,8.6693754196167,75.2794799804688,73.5415496826172,32.4555015563965,20.9392490386963,11.5162525177002,26.3558330535889,26.849458694458,27.2541255950928,25.3821678161621,2968,398,65,50.1512680053711,1137,227,350,698,54
"487",21.792875289917,9.02704238891602,78.313850402832,68.6704864501953,27.9540004730225,16.4272499084473,11.5267505645752,21.5603332519531,22.324125289917,22.7345008850098,21.027458190918,3448,400,69,38.2625770568848,1155,360,475,912,877
"488",25.2430095672607,10.2144784927368,76.6752090454102,79.4787292480469,32.6372489929199,19.3155002593994,13.3217487335205,24.7080841064453,25.5885829925537,26.4032497406006,24.4213333129883,2326,424,8,81.8614654541016,1151,43,368,623,326
"489",25.6432819366455,10.4959373474121,77.5767211914062,74.3985824584961,32.7927513122559,19.2630004882812,13.5297508239746,25.2269592285156,25.8259162902832,26.7274589538574,24.845458984375,3407,559,51,59.1442794799805,1420,201,671,1065,176
"490",25.9056968688965,8.08993816375732,77.2327499389648,71.4472351074219,31.3907508850098,20.9160003662109,10.4747505187988,25.9968757629395,26.5045833587646,26.9207916259766,25.0900840759277,3642,481,115,38.0054397583008,1260,424,557,1041,37
"491",26.5336513519287,11.1041269302368,76.4170532226562,82.0758743286133,34.4871444702148,19.9561901092529,14.5309543609619,25.9810314178467,26.908332824707,27.742301940918,25.7154769897461,2201,454,3,89.970329284668,1165,21,351,611,73
"492",20.1110420227051,9.52404117584229,80.4718322753906,63.3272399902344,26.1192493438721,14.2840003967285,11.8352489471436,20.0518741607666,20.4777908325195,20.8799171447754,19.3106670379639,3239,349,125,29.4215717315674,1015,456,633,804,1160
"493",26.8150730133057,11.1212291717529,74.9282760620117,85.2388000488281,35.0960006713867,20.2534999847412,14.8425006866455,26.2699165344238,27.1482925415039,28.0665836334229,25.9472503662109,1888,376,3,89.0244598388672,959,16,297,497,87
"494",25.629114151001,7.46285438537598,76.7428131103516,67.9368896484375,30.6604995727539,20.9360008239746,9.7244987487793,25.7084178924561,26.1340007781982,26.5717926025391,24.8268337249756,3581,489,110,39.6256294250488,1261,403,517,1008,72
"495",23.4830513000488,10.4902286529541,77.2135162353516,70.0590209960938,30.6630001068115,17.0769996643066,13.5860004425049,23.0672073364258,23.6522083282471,24.4777088165283,22.7054176330566,2676,390,37,58.5299873352051,1079,156,577,746,617
"496",25.596643447876,11.124490737915,76.116943359375,79.5451583862305,33.5761108398438,18.9611110687256,14.6149997711182,25.1153240203857,25.8841667175293,26.7615737915039,24.7693977355957,2123,458,3,93.5994262695312,1159,18,319,600,267
"497",25.9913120269775,8.74270820617676,76.0599365234375,76.4782943725586,32.1977500915527,20.7032508850098,11.494499206543,26.1128749847412,26.6674156188965,27.0757083892822,25.1418342590332,3314,436,82,44.1035461425781,1192,293,440,881,85
"498",25.1857299804688,9.04187488555908,77.2100372314453,77.2736053466797,31.4812507629395,19.7705001831055,11.710750579834,25.3390827178955,25.8754577636719,26.2705421447754,24.3396663665771,3438,435,99,40.5331726074219,1194,375,502,869,258
"499",22.1965007781982,10.2290000915527,80.7531356811523,63.0157775878906,29.0104999542236,16.3435001373291,12.6669998168945,21.8247089385986,22.3800411224365,23.1111259460449,21.5212078094482,2496,429,22,72.8459320068359,1148,75,452,709,833
"500",25.2430095672607,10.2144784927368,76.6752090454102,79.4787292480469,32.6372489929199,19.3155002593994,13.3217487335205,24.7080841064453,25.5885829925537,26.4032497406006,24.4213333129883,2326,424,8,81.8614654541016,1151,43,368,623,326
"501",22.6135101318359,9.70318698883057,77.8918914794922,70.0605621337891,29.4079990386963,16.9507503509521,12.4572486877441,22.2342910766602,22.7268333435059,23.6319160461426,21.8808746337891,2552,448,27,75.2353973388672,1216,94,402,716,770
"502",24.3518753051758,8.81304168701172,78.7036819458008,74.9546661376953,30.269250869751,19.0715007781982,11.1977500915527,24.5142917633057,25.0004177093506,25.3934593200684,23.5065002441406,3569,395,144,28.7096176147461,1095,516,629,1032,388
"503",26.8736171722412,10.7141981124878,72.7791519165039,94.0635757446289,35.1673431396484,20.445821762085,14.7215213775635,26.2242622375488,27.2432060241699,28.2624473571777,25.9384384155273,1803,364,2,94.3972320556641,936,10,274,480,107
"504",25.4357757568359,9.98859977722168,77.7814483642578,73.6667709350586,32.1543159484863,19.3124370574951,12.8418788909912,25.042724609375,25.5647640228271,26.4992389678955,24.6352367401123,3354,558,49,59.5192680358887,1390,199,669,1058,216
"505",19.2205104827881,8.86243724822998,80.2538909912109,65.5033645629883,24.8635005950928,13.8205003738403,11.0430002212524,19.2186241149902,19.5387916564941,19.9700832366943,18.3738746643066,3673,413,116,34.0140075683594,1214,459,614,915,1335
"506",16.9739379882812,10.3334169387817,82.3937911987305,52.7270278930664,23.3904991149902,10.8489999771118,12.5414991378784,16.9091243743896,16.8566665649414,17.6264591217041,16.3029174804688,2776,472,30,66.1659088134766,1201,114,520,429,1723
"507",18.2993545532227,9.63404178619385,81.2724914550781,59.937255859375,24.300500869751,12.4464998245239,11.8540010452271,18.3377494812012,18.5722923278809,18.9694995880127,17.5197086334229,3358,393,123,33.2367515563965,1126,433,609,821,1478
"508",26.5856456756592,11.0208749771118,73.5497283935547,91.1869583129883,34.9977493286133,20.013500213623,14.9842491149902,25.9932079315186,26.9084587097168,27.9269180297852,25.6594581604004,1907,378,4,89.894172668457,966,18,297,502,157
"509",23.7931976318359,8.47347927093506,79.2784576416016,68.7778472900391,29.3507499694824,18.6625003814697,10.6882495880127,23.0610008239746,24.310417175293,24.7111663818359,22.9732093811035,3418,375,129,27.987476348877,1052,499,613,990,481
"510",19.3853645324707,9.05897903442383,78.1485366821289,68.1215133666992,25.4882507324219,13.8962497711182,11.5920009613037,19.2676658630371,19.7959594726562,20.2455825805664,18.5640411376953,3227,401,83,46.1370010375977,1188,289,481,734,1337
"511",23.2484683990479,10.7537288665771,81.333625793457,62.3371810913086,30.1557502746582,16.9340000152588,13.2217502593994,22.9809989929199,23.2971668243408,24.1379585266113,22.5769996643066,2986,487,33,59.3178291320801,1227,158,536,984,604
"512",23.1571464538574,8.80616664886475,76.7338409423828,68.2285232543945,29.2779998779297,17.8017501831055,11.4762496948242,23.0064163208008,23.6689586639404,24.0625839233398,22.3478336334229,3222,382,63,43.3687286376953,1139,280,378,858,610
"513",26.0919380187988,7.91916656494141,73.1258773803711,78.1867599487305,31.86549949646,21.0359992980957,10.8295001983643,26.2766666412354,26.5404586791992,27.1028327941895,25.1203746795654,2775,381,54,52.1590461730957,1062,188,299,720,55
"514",26.1280937194824,7.99239540100098,75.9354476928711,79.7399368286133,31.7027492523193,21.1774997711182,10.5252494812012,26.2705841064453,26.8462905883789,27.2516250610352,25.2669582366943,3626,467,129,35.3807029724121,1190,484,585,1111,42
"515",25.8793964385986,8.24187564849854,75.8030319213867,72.2361679077148,31.6767501831055,20.8039989471436,10.8727512359619,26.0200424194336,26.4254589080811,26.8756675720215,25.031665802002,3174,423,74,45.796272277832,1180,268,418,813,77
"516",19.5334377288818,9.06133270263672,80.1090316772461,64.0592880249023,25.2972507476807,13.9860000610352,11.3112506866455,19.2094993591309,19.8534164428711,20.2803745269775,18.7167911529541,3475,391,120,29.2974624633789,1089,482,630,918,1284
"517",27.3695945739746,10.5495624542236,75.1125793457031,81.5862884521484,35.1310005187988,21.0860004425049,14.0450000762939,26.8320426940918,27.656665802002,28.5573329925537,26.5240821838379,1879,366,4,87.8287887573242,944,18,292,487,25
"518",22.662281036377,8.57943725585938,75.8755340576172,69.8643417358398,28.6867504119873,17.3794994354248,11.3072509765625,22.5492916107178,23.1294174194336,23.5757083892822,21.8230419158936,3067,382,56,46.6819763183594,1115,237,343,793,715
"519",24.068489074707,11.2934789657593,76.3072967529297,72.2541961669922,31.9759998321533,17.1760005950928,14.7999992370605,23.6184158325195,24.2975006103516,25.1232490539551,23.3072910308838,2950,468,46,59.1014862060547,1205,173,613,874,483
"520",26.0900688171387,9.72277164459229,76.9518051147461,75.4199066162109,32.6744194030762,20.0395355224609,12.6348838806152,25.7021312713623,26.2065887451172,27.1676349639893,25.2569770812988,3232,545,51,60.2961044311523,1375,195,646,1002,101
"521",23.4830513000488,10.4902286529541,77.2135162353516,70.0590209960938,30.6630001068115,17.0769996643066,13.5860004425049,23.0672073364258,23.6522083282471,24.4777088165283,22.7054176330566,2676,390,37,58.5299873352051,1079,156,577,746,617
"522",25.1017608642578,10.8369789123535,75.0366439819336,80.2669143676758,33.0284996032715,18.5862503051758,14.4422492980957,24.6616249084473,25.3163757324219,26.2732906341553,24.2584171295166,2024,422,4,92.791633605957,1070,19,316,565,378
"523",26.7916660308838,8.70138931274414,73.3005676269531,74.3038558959961,33.341667175293,21.470832824707,11.8708343505859,26.3395843505859,26.9888896942139,27.9048614501953,26.0590286254883,1648,340,1,93.6834259033203,852,8,227,477,123
"524",18.8081245422363,8.86462497711182,78.9651336669922,66.845817565918,24.6264991760254,13.4005002975464,11.225998878479,18.7442493438721,19.1431255340576,19.6037921905518,17.9806251525879,3476,405,115,38.3317375183105,1194,383,555,835,1429
"525",26.3163833618164,7.19138240814209,71.2499008178711,69.5240097045898,31.830114364624,21.7369327545166,10.0931816101074,26.1000938415527,26.9169502258301,27.352746963501,25.5641098022461,1739,345,5,87.7414779663086,882,33,210,193,116
"526",25.4486351013184,8.55435371398926,76.8550643920898,77.5388259887695,31.3567504882812,20.2262496948242,11.130500793457,25.6175422668457,26.1236667633057,26.5297088623047,24.5911674499512,3621,457,115,37.5823593139648,1227,414,566,991,176
"527",26.3816871643066,8.35725021362305,74.4637222290039,71.9381408691406,32.359001159668,21.1357498168945,11.2232513427734,26.5733757019043,26.9236660003662,27.3434581756592,25.5134162902832,2748,354,46,51.4114227294922,1023,182,291,673,80
"528",24.5562915802002,10.7919998168945,76.3643493652344,71.7067108154297,32.0947494506836,17.9624996185303,14.1322498321533,24.0992088317871,24.7848339080811,25.6047496795654,23.8035011291504,2795,407,45,57.7764358520508,1128,172,594,768,388
"529",25.6462707519531,11.2964572906494,75.3109817504883,82.2948760986328,33.9287490844727,18.9290008544922,14.9997482299805,25.1788330078125,25.9265422821045,26.8434162139893,24.7756671905518,2018,402,4,90.6679763793945,1053,20,317,545,281
"530",25.6095104217529,9.51454639434814,74.9364547729492,76.8931427001953,32.2310943603516,19.5342750549316,12.6968193054199,25.206184387207,25.7388687133789,26.732213973999,24.8025321960449,3233,587,49,62.3601264953613,1397,196,618,1058,171
"531",25.8305511474609,8.52106285095215,72.6061935424805,74.7790756225586,32.3479995727539,20.6119995117188,11.7360000610352,25.4981250762939,25.8785839080811,26.9376258850098,25.0477924346924,1749,331,2,87.8164978027344,865,17,240,165,259
"532",26.4126033782959,8.3569164276123,74.58203125,72.7339782714844,32.3702507019043,21.1652507781982,11.2049999237061,26.6147079467773,26.9402503967285,27.3782081604004,25.5254173278809,2755,356,49,51.6794090270996,1052,191,297,662,45
"533",13.0349788665771,9.29783344268799,81.2321701049805,54.0040550231934,18.6852493286133,7.23925018310547,11.4459991455078,13.1439580917358,12.6589164733887,13.6275835037231,12.2977914810181,3065,453,80,50.4944496154785,1187,283,861,384,2321
"534",25.596643447876,11.124490737915,76.116943359375,79.5451583862305,33.5761108398438,18.9611110687256,14.6149997711182,25.1153240203857,25.8841667175293,26.7615737915039,24.7693977355957,2123,458,3,93.5994262695312,1159,18,319,600,267
"535",21.792875289917,9.02704238891602,78.313850402832,68.6704864501953,27.9540004730225,16.4272499084473,11.5267505645752,21.5603332519531,22.324125289917,22.7345008850098,21.027458190918,3448,400,69,38.2625770568848,1155,360,475,912,877
"536",20.9088745117188,10.2509994506836,78.1341094970703,67.1939849853516,27.8020000457764,14.6822500228882,13.1197500228882,20.5875415802002,20.9749584197998,21.8256664276123,20.1415004730225,2809,452,36,61.0195655822754,1178,148,549,867,1097
"537",22.9107913970947,8.18895816802979,74.8208847045898,69.7834396362305,28.7059993743896,17.7612495422363,10.9447498321533,22.8635425567627,23.3143749237061,23.8044166564941,22.0557079315186,2694,366,39,50.6703605651855,1013,180,296,675,683
"538",26.7170143127441,10.3270835876465,76.7849349975586,84.3865280151367,34.1794891357422,20.7301273345947,13.4493618011475,26.0847225189209,27.185791015625,27.9411334991455,25.8868598937988,2100,369,10,79.8544006347656,998,44,370,539,58
"539",23.339599609375,11.3131246566772,80.3451614379883,63.9990539550781,30.6858310699463,16.6051769256592,14.0806541442871,23.0692100524902,23.3903274536133,24.244686126709,22.6444149017334,2978,490,36,58.8369293212891,1223,159,564,547,589
"540",22.9952392578125,8.73706245422363,75.5703201293945,69.2018127441406,29.2072505950928,17.6457500457764,11.5615005493164,22.8642501831055,23.4925842285156,23.9220008850098,22.1734161376953,2516,372,32,57.7350921630859,1024,149,314,504,672
"541",25.7420177459717,8.14740562438965,79.602653503418,64.8050537109375,31.0672817230225,20.8321895599365,10.2350921630859,24.9813098907471,26.2715911865234,26.6296844482422,24.9813098907471,3243,398,161,27.7806701660156,1018,554,632,1018,124
"542",26.2821807861328,7.9168438911438,79.3710861206055,63.7788696289062,31.4914894104004,21.5170211791992,9.97446823120117,25.6046104431152,26.8351058959961,27.1712760925293,25.5496444702148,3368,376,128,28.5405464172363,1031,488,606,999,11
"543",19.8273029327393,10.5041875839233,81.7541885375977,59.3991088867188,26.6517505645752,13.8032503128052,12.84850025177,19.6960411071777,19.6916656494141,20.6191253662109,19.1346244812012,2930,423,63,56.524959564209,1213,212,479,511,1315
"544",26.260986328125,7.57130146026611,75.1907958984375,79.958740234375,31.5328521728516,21.463399887085,10.0694522857666,26.4349193572998,26.9465408325195,27.37180519104,25.369213104248,3768,510,123,37.6430587768555,1247,479,582,1175,19
"545",25.8373260498047,10.9733457565308,76.6205749511719,79.6813659667969,33.672061920166,19.3503913879395,14.3216705322266,25.3206272125244,26.1747169494629,27.0063533782959,25.0244121551514,2382,513,5,88.7516632080078,1278,27,361,703,207
"546",25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907,108
"547",20.0892505645752,9.95304203033447,79.9906921386719,61.8525733947754,26.7572498321533,14.3144998550415,12.4427499771118,19.8390827178955,20.0699996948242,20.955207824707,19.4236660003662,2500,401,24,70.7702407836914,1133,86,423,303,1240
"548",27.0132808685303,10.8566455841064,75.503547668457,81.7687759399414,35.0235443115234,20.6445579528809,14.3789863586426,26.4578475952148,27.4259490966797,28.1857795715332,26.1722793579102,1925,366,4,85.6298294067383,953,29,316,489,58
"549",25.610279083252,10.2930040359497,78.0382919311523,75.0617523193359,32.5180511474609,19.3283672332764,13.1896839141846,25.2158546447754,25.7459888458252,26.6961326599121,24.8052520751953,3180,540,43,57.369499206543,1301,203,609,1062,163
"550",25.7555408477783,7.61979150772095,71.5120849609375,72.1904220581055,31.6270008087158,20.9717502593994,10.6552505493164,25.5584163665771,26.3501663208008,26.8037490844727,24.9457092285156,1978,328,6,71.1148071289062,873,55,224,338,221
"551",25.5922393798828,8.89660453796387,76.5282821655273,74.666633605957,31.857250213623,20.2320003509521,11.6252498626709,25.5693321228027,26.2552490234375,26.6449584960938,24.7595405578613,3246,434,85,46.6105003356934,1203,283,411,790,161
"552",25.5751514434814,10.1919689178467,77.397216796875,75.5703582763672,32.4422264099121,19.2738342285156,13.1683921813965,25.1846294403076,25.6905860900879,26.6697750091553,24.7661056518555,3122,524,48,54.2218780517578,1238,239,594,1045,165
"553",26.260986328125,7.57130146026611,75.1907958984375,79.958740234375,31.5328521728516,21.463399887085,10.0694522857666,26.4349193572998,26.9465408325195,27.37180519104,25.369213104248,3768,510,123,37.6430587768555,1247,479,582,1175,19
"554",26.2761516571045,8.21279907226562,78.8498458862305,69.4775924682617,31.759391784668,21.3436470031738,10.4157447814941,25.5302486419678,26.8877983093262,27.2451648712158,25.4866485595703,3450,415,148,31.0151805877686,1079,514,621,1064,12
"555",17.4090633392334,9.54483318328857,80.2440872192383,64.4581909179688,23.5394992828369,11.6447496414185,11.8947496414185,17.4330005645752,17.0810832977295,18.1192073822021,16.5776252746582,2870,400,69,50.8330535888672,1134,268,467,539,1708
"556",26.3816871643066,8.35725021362305,74.4637222290039,71.9381408691406,32.359001159668,21.1357498168945,11.2232513427734,26.5733757019043,26.9236660003662,27.3434581756592,25.5134162902832,2748,354,46,51.4114227294922,1023,182,291,673,80
"557",26.5736503601074,10.4214782714844,77.9689254760742,82.7368621826172,33.6464767456055,20.2802810668945,13.3661956787109,26.199764251709,26.690845489502,27.7384967803955,25.6699523925781,2697,428,23,66.5535888671875,1146,91,520,701,14
"558",27.3184280395508,10.7226457595825,72.931999206543,92.6247177124023,35.5837516784668,20.8815002441406,14.7022514343262,26.6777496337891,27.6800422668457,28.6740417480469,26.3795013427734,1840,363,3,90.4267425537109,940,16,270,490,59
"559",25.9888286590576,10.5179567337036,78.9335556030273,78.3810043334961,33.0526313781738,19.7275543212891,13.3250770568848,25.6376667022705,26.0813732147217,27.1011867523193,25.1406097412109,3065,483,30,63.5455589294434,1304,138,565,907,108
"560",26.349479675293,6.97514915466309,73.0245513916016,81.5595474243164,31.2553577423096,21.7035713195801,9.55178642272949,25.3877983093262,26.9922618865967,27.4467258453369,25.3877983093262,4108,559,102,43.319766998291,1376,418,534,1376,17
"561",26.0914268493652,8.44631195068359,76.5133819580078,80.0084457397461,31.9532489776611,20.914249420166,11.0389995574951,26.2218742370605,26.8155002593994,27.2252922058105,25.2224998474121,3683,468,139,35.1499176025391,1229,474,599,1078,54
"562",24.1570415496826,10.5564994812012,76.8388137817383,72.0500640869141,31.4557495117188,17.7172508239746,13.7384986877441,23.7155838012695,24.3606262207031,25.2003326416016,23.3735847473145,3019,482,52,58.4090309143066,1240,190,641,893,474
"563",20.9088745117188,10.2509994506836,78.1341094970703,67.1939849853516,27.8020000457764,14.6822500228882,13.1197500228882,20.5875415802002,20.9749584197998,21.8256664276123,20.1415004730225,2809,452,36,61.0195655822754,1178,148,549,867,1097
"564",26.2249164581299,8.6693754196167,75.2794799804688,73.5415496826172,32.4555015563965,20.9392490386963,11.5162525177002,26.3558330535889,26.849458694458,27.2541255950928,25.3821678161621,2968,398,65,50.1512680053711,1137,227,350,698,54
"565",26.22434425354,8.0964994430542,76.9753646850586,76.417839050293,31.7860832214355,21.2677841186523,10.5182991027832,26.3625869750977,26.9191150665283,27.2968215942383,25.3872852325439,3548,450,140,34.0852203369141,1127,510,613,1123,15
"566",15.1751356124878,9.46127033233643,80.9988250732422,56.5901069641113,21.0335006713867,9.35274982452393,11.6807508468628,15.2339582443237,15.4166250228882,15.7962083816528,14.4300832748413,3407,439,133,35.1408576965332,1156,462,913,776,1955
"567",20.5941982269287,8.66772842407227,79.0833129882812,66.1431503295898,26.2919998168945,15.3317499160767,10.9602499008179,20.470458984375,21.001708984375,21.4362087249756,19.8001670837402,3457,384,118,35.3887519836426,1119,400,524,930,1085
"568",25.6095104217529,9.51454639434814,74.9364547729492,76.8931427001953,32.2310943603516,19.5342750549316,12.6968193054199,25.206184387207,25.7388687133789,26.732213973999,24.8025321960449,3233,587,49,62.3601264953613,1397,196,618,1058,171
"569",25.2148952484131,9.10824966430664,76.4772567749023,78.0038528442383,31.7059993743896,19.7962493896484,11.9097499847412,25.1742076873779,25.9354991912842,26.3177070617676,24.374792098999,3429,427,92,43.1780281066895,1197,319,466,891,255
"570",23.921760559082,11.131010055542,78.6889877319336,68.7905578613281,31.3565673828125,17.2109928131104,14.1455745697021,23.5729217529297,24.0415096282959,24.9066581726074,23.1730556488037,3068,496,43,55.6108627319336,1231,197,578,1014,483
"571",20.841646194458,9.81170845031738,78.598991394043,65.3532791137695,27.5884990692139,15.1052503585815,12.4832487106323,20.5288333892822,20.8648338317871,21.7809581756592,20.1705837249756,2538,414,27,70.2338333129883,1161,102,413,700,1103
"572",15.7698955535889,9.9907922744751,81.9959106445312,54.1757431030273,21.9780006408691,9.79349994659424,12.1845006942749,15.7515411376953,15.5624589920044,16.3681259155273,15.0626668930054,2522,438,24,69.9743957519531,1129,89,445,380,1956
"573",25.7555408477783,7.61979150772095,71.5120849609375,72.1904220581055,31.6270008087158,20.9717502593994,10.6552505493164,25.5584163665771,26.3501663208008,26.8037490844727,24.9457092285156,1978,328,6,71.1148071289062,873,55,224,338,221
"574",23.8429489135742,9.17631244659424,79.3438262939453,68.2487487792969,29.7819995880127,18.2167491912842,11.5652503967285,23.9064178466797,24.3697910308838,24.7552509307861,23.0345001220703,3327,360,133,29.2868995666504,1052,478,667,810,497
"575",25.880989074707,8.46147918701172,76.6264877319336,74.0834884643555,31.7465000152588,20.7040004730225,11.0424995422363,26.013708114624,26.5089988708496,26.9217910766602,25.0405426025391,3420,454,94,41.5039520263672,1217,339,487,920,92
"576",26.5736503601074,10.4214782714844,77.9689254760742,82.7368621826172,33.6464767456055,20.2802810668945,13.3661956787109,26.199764251709,26.690845489502,27.7384967803955,25.6699523925781,2697,428,23,66.5535888671875,1146,91,520,701,14
"577",25.8793964385986,8.24187564849854,75.8030319213867,72.2361679077148,31.6767501831055,20.8039989471436,10.8727512359619,26.0200424194336,26.4254589080811,26.8756675720215,25.031665802002,3174,423,74,45.796272277832,1180,268,418,813,77
"578",24.619312286377,9.54224967956543,75.1210403442383,74.3334808349609,31.6749992370605,18.9724998474121,12.7024993896484,24.28125,24.7295837402344,25.6809158325195,23.8092079162598,2266,371,20,71.3902282714844,1022,96,313,624,435
"579",25.7555408477783,7.61979150772095,71.5120849609375,72.1904220581055,31.6270008087158,20.9717502593994,10.6552505493164,25.5584163665771,26.3501663208008,26.8037490844727,24.9457092285156,1978,328,6,71.1148071289062,873,55,224,338,221
"580",26.2483329772949,8.27412509918213,74.2923583984375,73.893310546875,32.2122497558594,21.0750007629395,11.1372489929199,26.4207077026367,26.7822074890137,27.2451248168945,25.3527088165283,2812,380,51,52.0380401611328,1083,194,305,692,44
"581",27.4818725585938,10.2276611328125,72.7567901611328,89.6881332397461,35.3683242797852,21.3109951019287,14.0573291778564,26.8317623138428,27.8797988891602,28.7782726287842,26.558464050293,1736,340,2,90.8875732421875,888,11,244,484,63
"582",13.0349788665771,9.29783344268799,81.2321701049805,54.0040550231934,18.6852493286133,7.23925018310547,11.4459991455078,13.1439580917358,12.6589164733887,13.6275835037231,12.2977914810181,3065,453,80,50.4944496154785,1187,283,861,384,2321
"583",19.8273029327393,10.5041875839233,81.7541885375977,59.3991088867188,26.6517505645752,13.8032503128052,12.84850025177,19.6960411071777,19.6916656494141,20.6191253662109,19.1346244812012,2930,423,63,56.524959564209,1213,212,479,511,1315
"584",26.5299263000488,10.2102289199829,76.3139114379883,73.8307266235352,33.9034996032715,20.5242500305176,13.3792495727539,26.1006240844727,26.7884998321533,27.5691661834717,25.7051658630371,1971,366,8,83.5983352661133,956,32,312,501,158
"585",19.97829246521,9.41583347320557,80.6650848388672,65.0821151733398,25.9479999542236,14.2752504348755,11.6727495193481,19.9362506866455,20.341667175293,20.7589168548584,19.1497077941895,3089,356,112,33.7029151916504,1013,402,567,760,1199
"586",24.1570415496826,10.5564994812012,76.8388137817383,72.0500640869141,31.4557495117188,17.7172508239746,13.7384986877441,23.7155838012695,24.3606262207031,25.2003326416016,23.3735847473145,3019,482,52,58.4090309143066,1240,190,641,893,474
"587",23.3040943145752,10.1693124771118,79.8705062866211,66.6275787353516,30.1447505950928,17.4125003814697,12.732250213623,22.900333404541,23.4997501373291,24.2719173431396,22.6005001068115,2636,459,18,73.7139587402344,1230,65,451,770,637
"588",25.9420928955078,8.53193759918213,74.987922668457,74.8862457275391,32.0779991149902,20.7002506256104,11.3777484893799,26.0711669921875,26.544792175293,26.9894580841064,25.0772914886475,3061,410,67,48.7599411010742,1155,238,372,757,84
"589",20.5941982269287,8.66772842407227,79.0833129882812,66.1431503295898,26.2919998168945,15.3317499160767,10.9602499008179,20.470458984375,21.001708984375,21.4362087249756,19.8001670837402,3457,384,118,35.3887519836426,1119,400,524,930,1085
"590",21.4144687652588,8.86031246185303,77.1720123291016,70.6510772705078,27.4899997711182,16.0087490081787,11.4812507629395,21.2520008087158,21.8987922668457,22.3483753204346,20.5897083282471,3424,402,85,40.3919830322266,1170,335,444,923,928
"591",26.260986328125,7.57130146026611,75.1907958984375,79.958740234375,31.5328521728516,21.463399887085,10.0694522857666,26.4349193572998,26.9465408325195,27.37180519104,25.369213104248,3768,510,123,37.6430587768555,1247,479,582,1175,19
"592",25.6095104217529,9.51454639434814,74.9364547729492,76.8931427001953,32.2310943603516,19.5342750549316,12.6968193054199,25.206184387207,25.7388687133789,26.732213973999,24.8025321960449,3233,587,49,62.3601264953613,1397,196,618,1058,171
"593",26.4228229522705,10.0611457824707,74.5629043579102,78.9902038574219,33.9432487487793,20.4497489929199,13.4934997558594,25.9679164886475,26.6825828552246,27.5461654663086,25.5540008544922,1917,353,10,84.6799545288086,935,34,295,492,191
"594",19.970874786377,10.1263332366943,79.1398010253906,60.7337226867676,26.6180000305176,13.8225002288818,12.7954998016357,19.7358741760254,19.9604988098145,20.8020420074463,19.2836666107178,2887,484,42,60.9641571044922,1213,163,565,478,1188
"595",27.0132808685303,10.8566455841064,75.503547668457,81.7687759399414,35.0235443115234,20.6445579528809,14.3789863586426,26.4578475952148,27.4259490966797,28.1857795715332,26.1722793579102,1925,366,4,85.6298294067383,953,29,316,489,58
"596",20.5830001831055,11.0324583053589,82.0836944580078,56.3915634155273,27.566499710083,14.1260004043579,13.4404993057251,20.4199161529541,20.5643749237061,21.3436241149902,19.9172496795654,3013,488,40,59.0892715454102,1234,174,572,541,1124
"597",26.9390087127686,10.2466115951538,72.5427551269531,91.1956939697266,34.873592376709,20.748664855957,14.124927520752,26.300594329834,27.295202255249,28.2794761657715,26.0235900878906,1751,348,2,93.2632217407227,901,9,256,487,111
